leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2018_RP_35_6,2018,RP,35,6,0.0,29,1,50,45,1,2,0,0,0,,2018-06-30
leaf_2018_RP_35_7,2018,RP,35,7,0.0,16,2,0,35,0,1,40,0,0,,2018-06-30
leaf_2018_RP_35_8,2018,RP,35,8,0.0,13,2,0,0,0,0,0,0,0,,2018-06-30
leaf_2018_RP_35_9,2018,RP,35,9,0.0,12,2,0,0,0,0,65,0,0,,2018-06-30
leaf_2018_RP_36_1,2018,RP,36,1,0.0,47,0,0,40,0,1,0,0,0,,2018-06-30
leaf_2018_RP_36_2,2018,RP,36,2,0.0,50,0,0,0,0,0,0,0,0,,2018-06-30
leaf_2018_RP_36_3,2018,RP,36,3,0.0,54,0,0,0,0,0,0,0,0,,2018-06-30
leaf_2018_RP_36_4,2018,RP,36,4,0.0,52,0,0,0,0,0,0,0,0,,2018-06-30
leaf_2018_RP_36_5,2018,RP,36,5,0.0,48,0,0,0,0,0,10,0,0,,2018-06-30
leaf_2018_RP_37_1,2018,RP,37,1,0.0,5,2,0,0,0,0,0,0,0,,2018-06-30
leaf_2018_RP_37_2,2018,RP,37,2,0.0,54,1,50,0,1,0,0,0,0,,2018-06-30
leaf_2018_RP_37_3,2018,RP,37,3,0.0,49,0,50,0,1,0,0,0,0,,2018-06-30
leaf_2018_RP_37_4,2018,RP,37,4,0.0,54,0,0,0,0,0,0,0,0,,2018-06-30
leaf_2018_RP_37_5,2018,RP,37,5,0.0,42,0,65,0,1,0,0,0,0,,2018-06-30
leaf_2018_RP_37_6,2018,RP,37,6,0.0,20,0,0,0,0,0,0,0,0,,2018-06-30
leaf_2018_RP_38_1,2018,RP,38,1,0.0,46,2,0,0,0,0,5,0,0,,2018-06-30
leaf_2018_RP_38_2,2018,RP,38,2,0.0,58,2,20,3,1,1,0,0,0,,2018-06-30
leaf_2018_RP_38_3,2018,RP,38,3,0.0,56,0,55,15,2,1,0,0,0,,2018-06-30
leaf_2018_RP_38_4,2018,RP,38,4,0.0,60,0,30,50,1,2,0,0,1,,2018-06-30
leaf_2018_RP_38_5,2018,RP,38,5,0.0,55,0,70,35,3,3,0,0,0,,2018-06-30
leaf_2018_RP_38_6,2018,RP,38,6,0.0,16,0,95,80,2,1,10,2,0,,2018-06-30
leaf_2018_RP_39_1,2018,RP,39,1,0.0,33,2,0,55,0,1,0,0,0,,2018-06-30
leaf_2018_RP_39_2,2018,RP,39,2,0.0,30,0,90,0,1,0,0,0,0,,2018-06-30
leaf_2018_RP_39_3,2018,RP,39,3,0.0,23,0,99,0,1,0,0,0,1,,2018-06-30
leaf_2018_RP_39_4,2018,RP,39,4,0.0,35,0,0,0,0,0,0,0,0,,2018-06-30
leaf_2018_RP_39_5,2018,RP,39,5,0.0,21,0,99,40,1,1,0,0,0,,2018-06-30
leaf_2018_WR_1_1,2018,WR,1,1,0.0,62,4,50,22,2,1,0,1,0,,2018-06-28
leaf_2018_WR_1_2,2018,WR,1,2,0.0,59,4,23,62,3,4,0,0,0,,2018-06-28
leaf_2018_WR_1_3,2018,WR,1,3,0.0,72,2,32,18,4,4,0,1,0,,2018-06-28
leaf_2018_WR_1_4,2018,WR,1,4,0.0,54,2,60,40,5,3,5,1,0,,2018-06-28
leaf_2018_WR_1_5,2018,WR,1,5,0.0,68,2,25,40,2,4,5,1,0,,2018-06-28
leaf_2018_WR_1_6,2018,WR,1,6,0.0,72,0,38,10,3,1,0,1,0,,2018-06-28
leaf_2018_WR_1_7,2018,WR,1,7,0.0,63,0,78,23,5,4,0,2,0,,2018-06-28
leaf_2018_WR_1_8,2018,WR,1,8,0.0,70,0,70,25,5,2,0,2,0,,2018-06-28
leaf_2018_WR_1_9,2018,WR,1,9,0.0,60,2,78,50,7,3,5,2,0,,2018-06-28
leaf_2018_WR_1_10,2018,WR,1,10,0.0,63,2,97,28,7,4,0,2,0,,2018-06-28
leaf_2018_WR_1_11,2018,WR,1,11,0.0,57,2,60,5,4,1,5,1,0,,2018-06-28
leaf_2018_WR_1_12,2018,WR,1,12,0.0,92,2,3,2,2,2,5,0,0,,2018-06-28
leaf_2018_WR_1_13,2018,WR,1,13,0.0,77,2,1,2,1,1,3,0,0,,2018-06-28
leaf_2018_WR_1_14,2018,WR,1,14,0.0,64,3,1,0,1,0,5,0,0,,2018-06-28
leaf_2018_WR_1_15,2018,WR,1,15,0.0,84,2,1,2,1,1,20,0,0,,2018-06-28
leaf_2018_WR_1_16,2018,WR,1,16,0.0,66,2,0,2,0,1,0,0,0,,2018-06-28
leaf_2018_WR_1_17,2018,WR,1,17,0.0,51,2,0,1,0,1,0,0,0,,2018-06-28
leaf_2018_WR_1_18,2018,WR,1,18,0.0,34,1,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_1_19,2018,WR,1,19,0.0,22,3,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_2_1,2018,WR,2,1,0.0,47,4,96,27,3,2,0,0,0,,2018-06-28
leaf_2018_WR_2_2,2018,WR,2,2,0.0,41,2,58,80,1,2,0,0,0,,2018-06-28
leaf_2018_WR_2_3,2018,WR,2,3,0.0,36,2,70,27,1,1,0,0,0,,2018-06-28
leaf_2018_WR_2_4,2018,WR,2,4,0.0,38,1,67,40,2,1,0,1,0,,2018-06-28
leaf_2018_WR_2_5,2018,WR,2,5,0.0,30,0,90,35,0,1,1,3,0,,2018-06-28
leaf_2018_WR_3_1,2018,WR,3,1,0.0,48,3,0,0,0,0,0,2,0,,2018-06-28
leaf_2018_WR_3_2,2018,WR,3,2,0.0,77,0,0,0,0,0,3,0,0,,2018-06-28
leaf_2018_WR_3_3,2018,WR,3,3,0.0,76,0,0,12,0,1,0,0,0,,2018-06-28
leaf_2018_WR_3_4,2018,WR,3,4,0.0,73,0,27,0,2,0,0,0,0,,2018-06-28
leaf_2018_WR_3_5,2018,WR,3,5,0.0,64,0,67,0,3,0,0,3,0,,2018-06-28
leaf_2018_WR_3_6,2018,WR,3,6,0.0,47,0,82,25,2,1,0,3,0,,2018-06-28
leaf_2018_WR_3_7,2018,WR,3,7,0.0,25,2,30,2,3,1,0,0,0,,2018-06-28
leaf_2018_WR_3_8,2018,WR,3,8,0.0,38,2,2,0,0,0,0,1,0,,2018-06-28
leaf_2018_WR_3_9,2018,WR,3,9,0.0,38,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_3_10,2018,WR,3,10,0.0,28,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_3_11,2018,WR,3,11,0.0,17,0,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_4_1,2018,WR,4,1,0.0,31,2,0,12,0,1,0,0,0,,2018-06-28
leaf_2018_WR_4_2,2018,WR,4,2,0.0,38,2,75,10,1,1,0,0,0,,2018-06-28
leaf_2018_WR_4_3,2018,WR,4,3,0.0,30,2,100,0,1,0,0,0,0,,2018-06-28
leaf_2018_WR_4_4,2018,WR,4,4,0.0,40,2,24,26,1,1,0,0,0,,2018-06-28
leaf_2018_WR_4_5,2018,WR,4,5,0.0,35,2,88,0,0,0,1,0,0,,2018-06-28
leaf_2018_WR_4_6,2018,WR,4,6,0.0,37,2,77,65,1,1,0,0,0,,2018-06-28
leaf_2018_WR_4_7,2018,WR,4,7,0.0,40,2,72,7,1,1,0,1,0,,2018-06-28
leaf_2018_WR_4_8,2018,WR,4,8,0.0,18,2,65,15,1,1,20,0,0,,2018-06-28
leaf_2018_WR_4_9,2018,WR,4,9,0.0,19,2,100,75,1,1,0,0,0,,2018-06-28
leaf_2018_WR_4_10,2018,WR,4,10,0.0,13,2,90,50,1,1,0,0,0,,2018-06-28
leaf_2018_WR_4_11,2018,WR,4,11,0.0,24,1,98,50,2,2,0,1,0,,2018-06-28
leaf_2018_WR_4_12,2018,WR,4,12,0.0,16,2,80,100,2,3,10,0,0,,2018-06-28
leaf_2018_WR_4_13,2018,WR,4,13,0.0,22,2,100,0,1,0,0,0,0,,2018-06-28
leaf_2018_WR_4_14,2018,WR,4,14,0.0,19,1,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_4_15,2018,WR,4,15,0.0,14,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_5_1,2018,WR,5,1,0.0,19,2,100,0,1,0,0,0,0,,2018-06-28
leaf_2018_WR_5_2,2018,WR,5,2,1.0,,,,,,,,,,,2018-06-28
leaf_2018_WR_5_3,2018,WR,5,3,0.0,39,2,70,53,2,1,0,0,0,,2018-06-28
leaf_2018_WR_5_4,2018,WR,5,4,0.0,48,2,80,26,3,1,0,0,0,,2018-06-28
leaf_2018_WR_5_5,2018,WR,5,5,0.0,44,2,70,25,3,2,8,0,0,,2018-06-28
leaf_2018_WR_5_6,2018,WR,5,6,0.0,19,0,15,100,1,1,0,2,0,,2018-06-28
leaf_2018_WR_5_7,2018,WR,5,7,0.0,11,2,0,35,0,1,0,2,0,,2018-06-28
leaf_2018_WR_6_1,2018,WR,6,1,0.0,17,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_6_2,2018,WR,6,2,0.0,26,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_6_3,2018,WR,6,3,0.0,31,2,0,35,0,1,2,0,0,,2018-06-28
leaf_2018_WR_6_4,2018,WR,6,4,0.0,28,2,90,0,1,0,0,0,0,,2018-06-28
leaf_2018_WR_6_5,2018,WR,6,5,0.0,35,2,82,12,2,1,0,0,0,,2018-06-28
leaf_2018_WR_6_6,2018,WR,6,6,0.0,35,2,100,90,2,2,0,1,0,,2018-06-28
leaf_2018_WR_6_7,2018,WR,6,7,0.0,31,1,90,85,1,1,0,0,0,,2018-06-28
leaf_2018_WR_6_8,2018,WR,6,8,0.0,30,0,80,25,2,1,0,0,1,,2018-06-28
leaf_2018_WR_7_1,2018,WR,7,1,0.0,25,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_7_2,2018,WR,7,2,0.0,31,2,100,0,1,0,0,0,0,,2018-06-28
leaf_2018_WR_7_3,2018,WR,7,3,0.0,38,2,70,70,2,1,0,0,0,,2018-06-28
leaf_2018_WR_7_4,2018,WR,7,4,0.0,32,2,94,0,1,0,15,0,0,,2018-06-28
leaf_2018_WR_7_5,2018,WR,7,5,0.0,35,1,0,67,0,1,0,0,0,,2018-06-28
leaf_2018_WR_7_6,2018,WR,7,6,0.0,34,1,85,76,1,1,0,1,0,,2018-06-28
leaf_2018_WR_7_7,2018,WR,7,7,0.0,36,0,90,0,1,0,0,1,0,,2018-06-28
leaf_2018_WR_7_8,2018,WR,7,8,0.0,30,0,0,80,0,1,0,2,0,,2018-06-28
leaf_2018_WR_7_9,2018,WR,7,9,0.0,16,1,30,0,1,0,3,1,0,,2018-06-28
leaf_2018_WR_7_10,2018,WR,7,10,0.0,15,2,25,0,1,0,5,0,0,,2018-06-28
leaf_2018_WR_8_1,2018,WR,8,1,0.0,34,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_8_2,2018,WR,8,2,0.0,42,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_8_3,2018,WR,8,3,0.0,46,2,50,0,1,0,0,0,0,,2018-06-28
leaf_2018_WR_8_4,2018,WR,8,4,0.0,36,2,0,75,0,1,0,0,0,,2018-06-28
leaf_2018_WR_8_5,2018,WR,8,5,0.0,46,2,45,0,1,0,0,1,0,,2018-06-28
leaf_2018_WR_8_6,2018,WR,8,6,0.0,39,0,0,50,0,1,0,0,0,,2018-06-28
leaf_2018_WR_8_7,2018,WR,8,7,0.0,36,1,60,0,1,0,0,1,0,,2018-06-28
leaf_2018_WR_8_8,2018,WR,8,8,0.0,40,2,75,0,2,0,0,1,0,,2018-06-28
leaf_2018_WR_8_9,2018,WR,8,9,0.0,24,2,95,95,1,1,5,2,0,,2018-06-28
leaf_2018_WR_8_10,2018,WR,8,10,0.0,38,1,50,50,1,1,0,2,0,,2018-06-28
leaf_2018_WR_8_11,2018,WR,8,11,0.0,31,0,90,5,2,1,0,0,0,,2018-06-28
leaf_2018_WR_8_12,2018,WR,8,12,0.0,26,0,0,5,0,1,0,0,0,,2018-06-28
leaf_2018_WR_8_13,2018,WR,8,13,0.0,19,0,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_9_1,2018,WR,9,1,0.0,31,2,100,0,1,0,0,0,0,,2018-06-28
leaf_2018_WR_9_2,2018,WR,9,2,0.0,37,2,100,0,2,0,0,0,0,,2018-06-28
leaf_2018_WR_9_3,2018,WR,9,3,0.0,43,2,55,0,1,0,0,0,0,,2018-06-28
leaf_2018_WR_9_4,2018,WR,9,4,0.0,33,2,50,75,1,1,0,0,0,,2018-06-28
leaf_2018_WR_9_5,2018,WR,9,5,0.0,42,0,0,0,0,0,0,1,0,,2018-06-28
leaf_2018_WR_9_6,2018,WR,9,6,0.0,40,0,75,30,1,1,0,2,0,,2018-06-28
leaf_2018_WR_9_7,2018,WR,9,7,0.0,38,0,75,60,2,1,0,1,0,,2018-06-28
leaf_2018_WR_9_8,2018,WR,9,8,0.0,30,0,0,60,0,1,35,0,0,,2018-06-28
leaf_2018_WR_9_9,2018,WR,9,9,0.0,24,4,25,100,1,1,0,2,0,,2018-06-28
leaf_2018_WR_9_10,2018,WR,9,10,0.0,36,2,10,60,1,2,0,0,0,,2018-06-28
leaf_2018_WR_9_11,2018,WR,9,11,0.0,34,2,0,15,0,1,0,0,0,,2018-06-28
leaf_2018_WR_9_12,2018,WR,9,12,0.0,34,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_9_13,2018,WR,9,13,0.0,28,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_9_14,2018,WR,9,14,0.0,20,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_9_15,2018,WR,9,15,0.0,14,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_9_16,2018,WR,9,16,0.0,5,0,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_10_1,2018,WR,10,1,0.0,38,2,0,60,0,1,0,0,0,,2018-06-28
leaf_2018_WR_10_2,2018,WR,10,2,0.0,48,2,30,45,1,1,0,1,0,,2018-06-28
leaf_2018_WR_10_3,2018,WR,10,3,0.0,55,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_10_4,2018,WR,10,4,0.0,50,2,40,40,1,1,0,1,0,,2018-06-28
leaf_2018_WR_10_5,2018,WR,10,5,0.0,53,2,15,0,1,0,0,2,0,,2018-06-28
leaf_2018_WR_10_6,2018,WR,10,6,0.0,50,0,35,30,1,1,0,1,0,,2018-06-28
leaf_2018_WR_10_7,2018,WR,10,7,0.0,41,0,75,1,2,1,5,0,0,,2018-06-28
leaf_2018_WR_10_8,2018,WR,10,8,0.0,46,0,50,40,2,1,0,1,0,,2018-06-28
leaf_2018_WR_10_9,2018,WR,10,9,0.0,23,0,70,95,1,2,5,1,0,,2018-06-28
leaf_2018_WR_10_10,2018,WR,10,10,0.0,20,2,100,1,1,1,0,0,0,,2018-06-28
leaf_2018_WR_10_11,2018,WR,10,11,0.0,6,0,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_11_1,2018,WR,11,1,0.0,42,2,0,20,0,0,0,0,0,,2018-06-28
leaf_2018_WR_11_2,2018,WR,11,2,0.0,49,2,45,45,1,2,0,0,0,,2018-06-28
leaf_2018_WR_11_3,2018,WR,11,3,0.0,43,2,55,1,2,1,0,0,0,,2018-06-28
leaf_2018_WR_11_4,2018,WR,11,4,0.0,50,1,45,30,1,1,0,1,0,,2018-06-28
leaf_2018_WR_11_5,2018,WR,11,5,0.0,49,0,40,25,2,1,0,0,0,,2018-06-28
leaf_2018_WR_11_6,2018,WR,11,6,0.0,34,0,60,1,1,1,0,1,0,,2018-06-28
leaf_2018_WR_11_7,2018,WR,11,7,0.0,19,0,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_11_8,2018,WR,11,8,0.0,8,0,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_12_1,2018,WR,12,1,0.0,34,3,100,75,2,1,0,0,0,,2018-06-28
leaf_2018_WR_12_2,2018,WR,12,2,0.0,40,2,10,1,2,1,0,1,0,,2018-06-28
leaf_2018_WR_12_3,2018,WR,12,3,0.0,44,2,75,30,1,1,0,1,0,,2018-06-28
leaf_2018_WR_12_4,2018,WR,12,4,0.0,52,0,95,10,2,2,0,1,0,,2018-06-28
leaf_2018_WR_12_5,2018,WR,12,5,0.0,45,0,90,45,2,1,0,0,0,,2018-06-28
leaf_2018_WR_12_6,2018,WR,12,6,0.0,40,0,75,100,4,3,0,0,0,,2018-06-28
leaf_2018_WR_12_7,2018,WR,12,7,0.0,40,1,100,95,2,2,0,0,0,,2018-06-28
leaf_2018_WR_12_8,2018,WR,12,8,0.0,32,0,0,75,0,1,0,3,0,,2018-06-28
leaf_2018_WR_12_9,2018,WR,12,9,0.0,18,2,20,50,1,1,10,1,0,,2018-06-28
leaf_2018_WR_12_10,2018,WR,12,10,0.0,10,0,0,0,0,0,5,0,0,,2018-06-28
leaf_2018_WR_13_1,2018,WR,13,1,0.0,39,2,75,60,2,1,0,0,1,,2018-06-28
leaf_2018_WR_13_2,2018,WR,13,2,0.0,44,0,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_13_3,2018,WR,13,3,0.0,37,2,65,100,1,2,0,1,0,,2018-06-28
leaf_2018_WR_13_4,2018,WR,13,4,0.0,48,2,95,40,2,1,5,1,0,,2018-06-28
leaf_2018_WR_13_6,2018,WR,13,6,0.0,50,0,40,30,1,1,0,0,0,,2018-06-28
leaf_2018_WR_14_1,2018,WR,14,1,0.0,32,2,70,0,2,0,0,0,0,,2018-06-28
leaf_2018_WR_14_2,2018,WR,14,2,0.0,34,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_14_3,2018,WR,14,3,0.0,42,2,0,0,0,0,5,1,0,,2018-06-28
leaf_2018_WR_14_4,2018,WR,14,4,0.0,34,2,90,85,1,1,0,0,0,,2018-06-28
leaf_2018_WR_14_5,2018,WR,14,5,0.0,41,1,80,35,2,1,0,0,0,,2018-06-28
leaf_2018_WR_14_6,2018,WR,14,6,0.0,41,2,50,15,2,1,0,0,0,,2018-06-28
leaf_2018_WR_14_7,2018,WR,14,7,0.0,32,2,10,0,1,0,0,1,0,,2018-06-28
leaf_2018_WR_14_8,2018,WR,14,8,0.0,33,2,85,0,2,0,0,0,0,,2018-06-28
leaf_2018_WR_14_9,2018,WR,14,9,0.0,6,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_15_1,2018,WR,15,1,0.0,36,2,85,0,2,0,0,1,0,,2018-06-28
leaf_2018_WR_15_2,2018,WR,15,2,0.0,51,2,35,15,3,1,0,0,0,,2018-06-28
leaf_2018_WR_15_3,2018,WR,15,3,0.0,55,0,50,0,1,0,50,0,0,,2018-06-28
leaf_2018_WR_15_4,2018,WR,15,4,0.0,42,0,75,1,2,1,0,0,0,,2018-06-28
leaf_2018_WR_15_5,2018,WR,15,5,0.0,50,0,45,1,2,1,0,1,0,,2018-06-28
leaf_2018_WR_15_6,2018,WR,15,6,0.0,48,0,1,35,1,1,0,1,0,,2018-06-28
leaf_2018_WR_16_1,2018,WR,16,1,0.0,54,2,10,0,2,0,0,0,0,,2018-06-28
leaf_2018_WR_16_2,2018,WR,16,2,0.0,38,2,45,60,1,2,5,1,0,,2018-06-28
leaf_2018_WR_17_3,2018,WR,17,3,0.0,60,1,25,25,1,1,0,0,0,,2018-06-28
leaf_2018_WR_17_4,2018,WR,17,4,0.0,57,0,0,55,0,3,0,0,0,,2018-06-28
leaf_2018_WR_17_5,2018,WR,17,5,0.0,55,0,55,30,3,1,0,0,0,,2018-06-28
leaf_2018_WR_17_6,2018,WR,17,6,0.0,53,0,25,35,2,3,0,0,0,,2018-06-28
leaf_2018_WR_17_7,2018,WR,17,7,0.0,40,2,95,20,2,1,10,2,0,,2018-06-28
leaf_2018_WR_18_1,2018,WR,18,1,0.0,61,2,75,40,4,2,5,0,0,,2018-06-28
leaf_2018_WR_18_2,2018,WR,18,2,0.0,80,2,55,30,4,2,0,1,0,,2018-06-28
leaf_2018_WR_18_3,2018,WR,18,3,0.0,53,2,65,30,6,2,0,1,0,,2018-06-28
leaf_2018_WR_18_4,2018,WR,18,4,0.0,70,2,85,35,8,2,20,1,0,,2018-06-28
leaf_2018_WR_18_5,2018,WR,18,5,0.0,82,0,55,45,10,6,0,2,0,,2018-06-28
leaf_2018_WR_18_6,2018,WR,18,6,0.0,78,0,98,45,17,6,0,2,0,,2018-06-28
leaf_2018_WR_18_7,2018,WR,18,7,0.0,65,0,85,50,16,11,0,2,0,,2018-06-28
leaf_2018_WR_18_8,2018,WR,18,8,0.0,73,0,80,45,12,9,0,4,0,,2018-06-28
leaf_2018_WR_18_9,2018,WR,18,9,0.0,56,0,80,80,7,10,10,2,0,,2018-06-28
leaf_2018_WR_18_10,2018,WR,18,10,0.0,42,2,35,60,5,5,0,1,0,,2018-06-28
leaf_2018_WR_18_11,2018,WR,18,11,1.0,,,,,,,,,,,2018-06-28
leaf_2018_WR_18_12,2018,WR,18,12,0.0,41,1,60,40,3,0,5,0,0,,2018-06-28
leaf_2018_WR_18_13,2018,WR,18,13,0.0,54,2,0,15,0,1,0,2,0,,2018-06-28
leaf_2018_WR_18_14,2018,WR,18,14,0.0,43,2,0,30,0,1,0,1,0,,2018-06-28
leaf_2018_WR_18_15,2018,WR,18,15,0.0,35,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_18_16,2018,WR,18,16,0.0,27,2,0,0,0,0,0,1,0,,2018-06-28
leaf_2018_WR_18_17,2018,WR,18,17,0.0,17,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_18_18,2018,WR,18,18,0.0,10,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_19_1,2018,WR,19,1,0.0,35,2,99,0,2,0,0,0,0,,2018-06-28
leaf_2018_WR_19_2,2018,WR,19,2,0.0,40,2,0,50,0,2,0,0,0,,2018-06-28
leaf_2018_WR_19_3,2018,WR,19,3,0.0,45,2,50,0,1,0,0,0,0,,2018-06-28
leaf_2018_WR_19_4,2018,WR,19,4,0.0,34,2,90,60,3,1,0,0,0,,2018-06-28
leaf_2018_WR_19_5,2018,WR,19,5,0.0,41,2,60,20,0,0,15,1,0,,2018-06-28
leaf_2018_WR_19_6,2018,WR,19,6,0.0,40,0,45,40,2,2,0,1,0,,2018-06-28
leaf_2018_WR_19_7,2018,WR,19,7,0.0,33,0,50,50,2,1,0,2,0,,2018-06-28
leaf_2018_WR_19_8,2018,WR,19,8,0.0,43,0,80,30,3,1,0,0,0,,2018-06-28
leaf_2018_WR_19_9,2018,WR,19,9,0.0,35,0,0,45,0,1,0,1,0,,2018-06-28
leaf_2018_WR_19_10,2018,WR,19,10,0.0,38,1,90,10,0,0,50,0,0,,2018-06-28
leaf_2018_WR_19_11,2018,WR,19,11,0.0,27,2,35,10,2,2,0,1,0,,2018-06-28
leaf_2018_WR_19_12,2018,WR,19,12,0.0,35,2,10,15,1,1,0,0,0,,2018-06-28
leaf_2018_WR_19_13,2018,WR,19,13,0.0,50,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_19_14,2018,WR,19,14,0.0,36,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_19_15,2018,WR,19,15,0.0,28,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_19_16,2018,WR,19,16,0.0,19,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_19_17,2018,WR,19,17,0.0,16,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_19_18,2018,WR,19,18,0.0,10,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_20_1,2018,WR,20,1,0.0,45,2,98,50,3,2,0,0,0,,2018-06-28
leaf_2018_WR_20_2,2018,WR,20,2,0.0,50,2,70,60,4,4,0,1,0,,2018-06-28
leaf_2018_WR_20_3,2018,WR,20,3,0.0,49,2,65,50,3,2,85,0,0,,2018-06-28
leaf_2018_WR_20_4,2018,WR,20,4,0.0,54,2,40,50,4,3,0,1,0,,2018-06-28
leaf_2018_WR_20_5,2018,WR,20,5,0.0,43,0,90,90,2,3,60,4,0,,2018-06-28
leaf_2018_WR_20_6,2018,WR,20,6,0.0,54,0,30,60,1,3,15,2,0,,2018-06-28
leaf_2018_WR_20_7,2018,WR,20,7,0.0,46,1,99,2,0,0,85,0,0,,2018-06-28
leaf_2018_WR_20_8,2018,WR,20,8,0.0,30,2,60,3,0,0,80,1,0,,2018-06-28
leaf_2018_WR_20_9,2018,WR,20,9,0.0,37,3,2,0,1,0,20,0,0,,2018-06-28
leaf_2018_WR_20_10,2018,WR,20,10,0.0,29,2,10,50,1,2,0,1,0,,2018-06-28
leaf_2018_WR_20_11,2018,WR,20,11,0.0,30,2,0,35,0,1,5,0,0,,2018-06-28
leaf_2018_WR_20_12,2018,WR,20,12,0.0,28,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_20_14,2018,WR,20,14,0.0,26,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_20_15,2018,WR,20,15,0.0,18,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_20_16,2018,WR,20,16,0.0,10,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_20_17,2018,WR,20,17,0.0,5,1,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_21_1,2018,WR,21,1,0.0,35,2,55,80,2,1,0,0,0,,2018-06-28
leaf_2018_WR_21_2,2018,WR,21,2,0.0,42,2,55,0,1,0,0,0,0,,2018-06-28
leaf_2018_WR_21_3,2018,WR,21,3,0.0,46,2,0,95,0,1,50,0,1,,2018-06-28
leaf_2018_WR_21_4,2018,WR,21,4,0.0,36,2,99,70,1,1,0,0,0,,2018-06-28
leaf_2018_WR_21_5,2018,WR,21,5,0.0,49,0,55,15,2,2,0,0,0,,2018-06-28
leaf_2018_WR_21_6,2018,WR,21,6,0.0,42,0,20,35,1,2,5,0,0,,2018-06-28
leaf_2018_WR_21_7,2018,WR,21,7,0.0,35,0,15,45,2,2,0,0,0,,2018-06-28
leaf_2018_WR_21_8,2018,WR,21,8,0.0,37,0,10,0,2,0,0,1,0,,2018-06-28
leaf_2018_WR_22_1,2018,WR,22,1,0.0,28,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_22_2,2018,WR,22,2,0.0,32,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_22_3,2018,WR,22,3,0.0,29,2,95,95,1,1,0,0,0,,2018-06-28
leaf_2018_WR_22_4,2018,WR,22,4,0.0,37,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_22_5,2018,WR,22,5,0.0,26,1,1,90,1,1,0,0,0,,2018-06-28
leaf_2018_WR_22_6,2018,WR,22,6,0.0,27,2,0,90,0,1,0,0,0,,2018-06-28
leaf_2018_WR_22_7,2018,WR,22,7,0.0,25,0,80,55,1,1,0,1,0,,2018-06-28
leaf_2018_WR_22_8,2018,WR,22,8,0.0,6,0,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_22_9,2018,WR,22,9,0.0,18,2,85,1,1,1,0,0,0,,2018-06-28
leaf_2018_WR_22_10,2018,WR,22,10,0.0,11,2,0,0,0,0,0,0,0,,2018-06-28
leaf_2018_WR_23_1,2018,WR,23,1,0.0,27,2,0,99,0,1,0,0,0,,2018-06-28
